id	title	price_pc	link	image_link	category_name1	category_name2	category_name3	model_number	shipping	product_flag	naver_category
153	삼성 QLED 43인치 KQ43QA65AFXKR, 의무사용기간 60개월, 등록비 면제	27000	http://si.rental-shop.net/html/dh_prod/prod_view/153	http://rentalshop.site/_data/file/goodsImages/4d7aa76ad9a2f660589143aa5c330dca.jpg	TV·IT	TV			0	렌탈	
152	삼성 QLED 50인치 KQ50QA65AFXKR, 의무사용기간 60개월, 등록비 면제	33500	http://si.rental-shop.net/html/dh_prod/prod_view/152	http://rentalshop.site/_data/file/goodsImages/c603ef0cf21d2f82039d116a69e51ea9.jpg	TV·IT	TV			0	렌탈	
4962	삼성 QLED 55인치 KQ55LST01EFXKR, 의무사용기간 60개월, 등록비 면제	53900	http://si.rental-shop.net/html/dh_prod/prod_view/4962	http://rentalshop.site/_data/file/goodsImages/de5e0976e6356ee120927d1a846edfe8.jpg	TV·IT	TV			0	렌탈	
132	삼성 QLED 55인치 KQ55QA65AFXKR 스탠드 벽걸이, 의무사용기간 60개월, 등록비 면제	44900	http://si.rental-shop.net/html/dh_prod/prod_view/132	http://rentalshop.site/_data/file/goodsImages/a76061992a4b40f5867cc7afcc104631.jpg	TV·IT	TV			0	렌탈	
3412	삼성 QLED TV 벽걸이형 55인치, 의무사용기간 60개월, 등록비 면제	49300	http://si.rental-shop.net/html/dh_prod/prod_view/3412	http://rentalshop.site/_data/file/goodsImages/3bf1cb14682df48e531e96058284b277.jpg	TV·IT	TV			0	렌탈	
5898	삼성 QLED TV 스탠드형 55인치, 의무사용기간 60개월, 등록비 면제	50000	http://si.rental-shop.net/html/dh_prod/prod_view/5898	http://rentalshop.site/_data/file/goodsImages/3bf1cb14682df48e531e96058284b277_1.jpg	TV·IT	TV			0	렌탈	
4813	삼성 QLED TV 65인치 스탠드, 의무사용기간 60개월, 등록비 면제	59000	http://si.rental-shop.net/html/dh_prod/prod_view/4813	http://rentalshop.site/_data/file/goodsImages/bf909bca3533a411b089e8eb47026a7f.jpg	TV·IT	TV			0	렌탈	
3411	삼성 QLED TV 벽걸이형 65인치, 의무사용기간 60개월, 등록비 면제	63000	http://si.rental-shop.net/html/dh_prod/prod_view/3411	http://rentalshop.site/_data/file/goodsImages/7bb2b515d722f200de02dd8cfb7adbd9.jpg	TV·IT	TV			0	렌탈	
5834	삼성 QLED TV 65인치 스탠드 벽걸이, 의무사용기간 60개월, 등록비 면제	59900	http://si.rental-shop.net/html/dh_prod/prod_view/5834	http://rentalshop.site/_data/file/goodsImages/bf909bca3533a411b089e8eb47026a7f_1.jpg	TV·IT	TV			0	렌탈	
4640	삼성 QLED 65인치 KQ65QNA800FXKR 스탠드 벽걸이, 의무사용기간 60개월, 등록비 면제	149000	http://si.rental-shop.net/html/dh_prod/prod_view/4640	http://rentalshop.site/_data/file/goodsImages/1885a35cbeef1e9253d8b09b440862ae.jpg	TV·IT	TV			0	렌탈	
4811	삼성 QLED TV 75인치 스탠드 벽걸이, 의무사용기간 60개월, 등록비 면제	89900	http://si.rental-shop.net/html/dh_prod/prod_view/4811	http://rentalshop.site/_data/file/goodsImages/8d8012f2ca307f37db1982e1dd66067d.jpg	TV·IT	TV			0	렌탈	
5735	삼성 QLED TV 75인치 벽걸이, 의무사용기간 60개월, 등록비 면제	104700	http://si.rental-shop.net/html/dh_prod/prod_view/5735	http://rentalshop.site/_data/file/goodsImages/4f461c79f66ed64832dc9ca3a81a0173.jpg	TV·IT	TV			0	렌탈	
5851	삼성 QLED 75인치 KQ75QNA800FXKR, 의무사용기간 60개월, 등록비 면제	229000	http://si.rental-shop.net/html/dh_prod/prod_view/5851	http://rentalshop.site/_data/file/goodsImages/c23098fa09fe0d4ec6436b5a6a5c5dc9.jpg	TV·IT	TV			0	렌탈	
4810	삼성 QLED TV 85인치 스탠드 벽걸이, 의무사용기간 60개월, 등록비 면제	154900	http://si.rental-shop.net/html/dh_prod/prod_view/4810	http://rentalshop.site/_data/file/goodsImages/1c1b73fc201008b89b3fe64e0bf72c0c.jpg	TV·IT	TV			0	렌탈	
5737	삼성 QLED TV 85인치 벽걸이, 의무사용기간 60개월, 등록비 면제	144500	http://si.rental-shop.net/html/dh_prod/prod_view/5737	http://rentalshop.site/_data/file/goodsImages/3c7d8957019c6f52dcd6f5d0374e077e.jpg	TV·IT	TV			0	렌탈	
5836	삼성 QLED TV 85인치 스탠드, 의무사용기간 60개월, 등록비 면제	143000	http://si.rental-shop.net/html/dh_prod/prod_view/5836	http://rentalshop.site/_data/file/goodsImages/3c7d8957019c6f52dcd6f5d0374e077e_1.jpg	TV·IT	TV			0	렌탈	
3404	삼성 크리스탈 UHD TV 벽걸이형 43인치, 의무사용기간 60개월, 등록비 면제	24000	http://si.rental-shop.net/html/dh_prod/prod_view/3404	http://rentalshop.site/_data/file/goodsImages/2261692245681ace4722d04667b6f586.jpg	TV·IT	TV			0	렌탈	
5837	삼성 크리스탈 UHD TV 43인치 스탠드형, 의무사용기간 60개월, 등록비 면제	23000	http://si.rental-shop.net/html/dh_prod/prod_view/5837	http://rentalshop.site/_data/file/goodsImages/2261692245681ace4722d04667b6f586_1.jpg	TV·IT	TV			0	렌탈	
5852	삼성 UHD TV 50인치 KU50UA7050FXKR, 의무사용기간 60개월, 등록비 면제	14900	http://si.rental-shop.net/html/dh_prod/prod_view/5852	http://rentalshop.site/_data/file/goodsImages/7519a0bcbfdf036a97a5f51a5a6654c4.png	TV·IT	TV			0	렌탈	
3402	삼성 크리스탈 UHD TV 50인치 벽걸이형, 의무사용기간 60개월, 등록비 면제	29600	http://si.rental-shop.net/html/dh_prod/prod_view/3402	http://rentalshop.site/_data/file/goodsImages/105cffac44a7fd636156e07337a05362.jpg	TV·IT	TV			0	렌탈	
5413	삼성 크리스탈 UHD TV 50인치 스탠드형, 의무사용기간 60개월, 등록비 면제	28100	http://si.rental-shop.net/html/dh_prod/prod_view/5413	http://rentalshop.site/_data/file/goodsImages/4739988cd7e5fa6cb97f5d067ed38156.jpg	TV·IT	TV			0	렌탈	
4804	삼성 크리스탈 UHD TV 75인치 벽걸이, 의무사용기간 60개월, 등록비 면제	67200	http://si.rental-shop.net/html/dh_prod/prod_view/4804	http://rentalshop.site/_data/file/goodsImages/c19b7a39c8b9c69cbf5039036f99f989.jpg	TV·IT	TV			0	렌탈	
3396	삼성 크리스탈 UHD TV 75인치 스탠드, 의무사용기간 60개월, 등록비 면제	64800	http://si.rental-shop.net/html/dh_prod/prod_view/3396	http://rentalshop.site/_data/file/goodsImages/1c8a881b947fdd413e792369115f1c0b.jpg	TV·IT	TV			0	렌탈	
5731	삼성 크리스탈 UHD TV  85인치 벽걸이, 의무사용기간 60개월, 등록비 면제	121200	http://si.rental-shop.net/html/dh_prod/prod_view/5731	http://rentalshop.site/_data/file/goodsImages/eb2cbf093280257c8103227b87a8c8dd.jpg	TV·IT	TV			0	렌탈	
5838	삼성 크리스탈 UHD TV  85인치 스탠드, 의무사용기간 60개월, 등록비 면제	119800	http://si.rental-shop.net/html/dh_prod/prod_view/5838	http://rentalshop.site/_data/file/goodsImages/eb2cbf093280257c8103227b87a8c8dd_1.jpg	TV·IT	TV			0	렌탈	
5764	LG OLDE TV 120cm 48인치 (벽걸이 스탠드), 의무사용기간 60개월, 등록비 면제	38100	http://si.rental-shop.net/html/dh_prod/prod_view/5764	http://rentalshop.site/_data/file/goodsImages/645b6df6c2718e944c4e73c2359af51b_1.jpg	TV·IT	TV			0	렌탈	
5132	LG OLDE TV 120cm (48인치 벽걸이), 의무사용기간 60개월, 등록비 면제	35800	http://si.rental-shop.net/html/dh_prod/prod_view/5132	http://rentalshop.site/_data/file/goodsImages/645b6df6c2718e944c4e73c2359af51b.jpg	TV·IT	TV			0	렌탈	
5131	LG OLED 55인치 OLED55A1M 벽걸이, 의무사용기간 60개월, 등록비 면제	38900	http://si.rental-shop.net/html/dh_prod/prod_view/5131	http://rentalshop.site/_data/file/goodsImages/87f6c1e6e7b011ad58c584a1f92d60ed_1.jpg	TV·IT	TV			0	렌탈	
4797	LG OLED 55인치 OLED55A1MNA, 의무사용기간 60개월, 등록비 면제	38900	http://si.rental-shop.net/html/dh_prod/prod_view/4797	http://rentalshop.site/_data/file/goodsImages/87f6c1e6e7b011ad58c584a1f92d60ed.jpg	TV·IT	TV			0	렌탈	
5130	LG UHD TV 65인치 벽걸이, 의무사용기간 60개월, 등록비 면제	63800	http://si.rental-shop.net/html/dh_prod/prod_view/5130	http://rentalshop.site/_data/file/goodsImages/c45d79a5a54331a8b8e380d1606ad7df_1.jpg	TV·IT	TV			0	렌탈	
5129	LG UHD TV 65인치 벽걸이 스탠드, 의무사용기간 60개월, 등록비 면제	71000	http://si.rental-shop.net/html/dh_prod/prod_view/5129	http://rentalshop.site/_data/file/goodsImages/c45d79a5a54331a8b8e380d1606ad7df.jpg	TV·IT	TV			0	렌탈	
5763	LG TV(벽걸이 스탠드) OLED 77인치 OLED77A1, 의무사용기간 60개월, 등록비 면제	147500	http://si.rental-shop.net/html/dh_prod/prod_view/5763	http://rentalshop.site/_data/file/goodsImages/4b14a2b64b93e11ab3f30a77c2974550_1.jpg	TV·IT	TV			0	렌탈	
5699	LG TV(벽걸이) OLED 77인치 OLED77A1M, 의무사용기간 60개월, 등록비 면제	149300	http://si.rental-shop.net/html/dh_prod/prod_view/5699	http://rentalshop.site/_data/file/goodsImages/4b14a2b64b93e11ab3f30a77c2974550.jpg	TV·IT	TV			0	렌탈	
5970	프리즘코리아 FHD TV 40인치 PT420FD, 의무사용기간 36개월, 등록비 면제	14200	http://si.rental-shop.net/html/dh_prod/prod_view/5970	http://rentalshop.site/_data/file/goodsImages/b625667ac39e5340b22ed9415b705895.jpg	TV·IT	TV			0	렌탈	
5971	프리즘코리아 HDR 4K UHD TV 50인치 PT500UD, 의무사용기간 36개월, 등록비 면제	25200	http://si.rental-shop.net/html/dh_prod/prod_view/5971	http://rentalshop.site/_data/file/goodsImages/2b0c36c445fbc683700757584e9d62c9.jpg	TV·IT	TV			0	렌탈	
5972	프리즘코리아 HDR 4K UHD TV 55인치 PT550UD, 의무사용기간 36개월, 등록비 면제	26100	http://si.rental-shop.net/html/dh_prod/prod_view/5972	http://rentalshop.site/_data/file/goodsImages/2182ccdce9181a512fac8ef20e18e8a7.jpg	TV·IT	TV			0	렌탈	
4826	프리즘코리아 일반형TV 65인치(UHD) 벽걸이, 의무사용기간 36개월, 등록비 면제	31000	http://si.rental-shop.net/html/dh_prod/prod_view/4826	http://rentalshop.site/_data/file/goodsImages/c2979567f72bbdf95ae0e7d1c2054627.jpg	TV·IT	TV			0	렌탈	
71	프리즘코리아 일반TV 70인치 스탠드형, 의무사용기간 36개월, 등록비 면제	42300	http://si.rental-shop.net/html/dh_prod/prod_view/71	http://rentalshop.site/_data/file/goodsImages/a2c6600489836c6c2f161405f205a84d.jpg	TV·IT	TV			0	렌탈	
1727	프리즘코리아 스마트TV 75인치 (스탠드, 벽걸이), 의무사용기간 36개월, 등록비 면제	60500	http://si.rental-shop.net/html/dh_prod/prod_view/1727	http://rentalshop.site/_data/file/goodsImages/debc354fe81a549245aaab7aa58e778a.jpg	TV·IT	TV			0	렌탈	
5968	프리즘코리아 FHD TV 32인치 PTI320FD, 의무사용기간 36개월, 등록비 면제	12100	http://si.rental-shop.net/html/dh_prod/prod_view/5968	http://rentalshop.site/_data/file/goodsImages/1e3f4f4bb222616cfc0fa403d81f193f.jpg	TV·IT	TV			0	렌탈	
5969	프리즘코리아 FHD TV 40인치 PTI400FD, 의무사용기간 36개월, 등록비 면제	12500	http://si.rental-shop.net/html/dh_prod/prod_view/5969	http://rentalshop.site/_data/file/goodsImages/19788353a9fff5bfa6e0afc39d574160.jpg	TV·IT	TV			0	렌탈	
1653	인켈 LED TV 32인치 (스탠드, 벽걸이), 의무사용기간 36개월, 등록비 면제	9900	http://si.rental-shop.net/html/dh_prod/prod_view/1653	http://rentalshop.site/_data/file/goodsImages/f007d5d46d818302ecfe3e3c8bb4ae2d.jpg	TV·IT	TV			0	렌탈	
4949	루컴즈 4K UHD 솔로앤 안드로이드TV 43인치 (T4307TUA), 의무사용기간 36개월, 등록비 면제	18900	http://si.rental-shop.net/html/dh_prod/prod_view/4949	http://rentalshop.site/_data/file/goodsImages/45c8d056f69bd4f27980bb78775918b8.jpg	TV·IT	TV			0	렌탈	
5800	루컴즈 안드로이드 UHD TV 50인치 T5002CUA, 의무사용기간 36개월, 등록비 면제	21900	http://si.rental-shop.net/html/dh_prod/prod_view/5800	http://rentalshop.site/_data/file/goodsImages/c48d531f41b4ae38428bad30448ea4f6.jpg	TV·IT	TV			0	렌탈	
415	루컴즈 UHD TV 55인치 T5502TUA (스탠드, 벽걸이), 의무사용기간 36개월, 등록비 면제	25900	http://si.rental-shop.net/html/dh_prod/prod_view/415	http://rentalshop.site/_data/file/goodsImages/b412e7b7f42fc59826b43d2b8afd51de.jpg	TV·IT	TV			0	렌탈	
4950	루컴즈 4K UHD 안드로이드 TV 55인치 (T5507TUA), 의무사용기간 48개월, 등록비 면제	22900	http://si.rental-shop.net/html/dh_prod/prod_view/4950	http://rentalshop.site/_data/file/goodsImages/396e82d85aad0f7b11a34756bf37fb22.jpg	TV·IT	TV			0	렌탈	
4953	루컴즈 UHD 솔로앤 QLED 안드로이드TV 55인치 (T5509CKA QLED), 의무사용기간 48개월, 등록비 면제	28900	http://si.rental-shop.net/html/dh_prod/prod_view/4953	http://rentalshop.site/_data/file/goodsImages/41ca1b76b14143fc9ec76e05e8894b22.jpg	TV·IT	TV			0	렌탈	
5848	루컴즈 58인치 UHD 솔로이즈 스마트 TV T5801TU, 의무사용기간 60개월, 등록비 면제	19000	http://si.rental-shop.net/html/dh_prod/prod_view/5848	http://rentalshop.site/_data/file/goodsImages/8808418563fefd10f6538dd2a2c36011.jpg	TV·IT	TV			0	렌탈	
4951	루컴즈 4K UHD 다이렉트 스마트 TV 65인치 (T6503TU IPS HDR), 의무사용기간 48개월, 등록비 면제	26900	http://si.rental-shop.net/html/dh_prod/prod_view/4951	http://rentalshop.site/_data/file/goodsImages/b47894f393bb113365fdddab0b2903d4.jpg	TV·IT	TV			0	렌탈	
4952	루컴즈 4K UHD 솔로앤 안드로이드 TV 65인치 (T6507CUA), 의무사용기간 48개월, 등록비 면제	28900	http://si.rental-shop.net/html/dh_prod/prod_view/4952	http://rentalshop.site/_data/file/goodsImages/a4ccff9aa1747833a13298e4309d9cd5.jpg	TV·IT	TV			0	렌탈	
4955	루컴즈 UHD TV 65인치 T6509CKA QLED, 의무사용기간 60개월, 등록비 면제	30900	http://si.rental-shop.net/html/dh_prod/prod_view/4955	http://rentalshop.site/_data/file/goodsImages/79812fa5958416a5a94327816fa02c85.jpg	TV·IT	TV			0	렌탈	
1085	루컴즈 UHD TV 75인치 T7503TU 스탠드 벽걸이, 의무사용기간 60개월, 등록비 면제	36900	http://si.rental-shop.net/html/dh_prod/prod_view/1085	http://rentalshop.site/_data/file/goodsImages/6ba30b1f066615ad791feaf57ae868c3.jpg	TV·IT	TV			0	렌탈	
4823	루컴즈 UHD TV 75인치 T7503TU 벽걸이, 의무사용기간 60개월, 등록비 면제	49000	http://si.rental-shop.net/html/dh_prod/prod_view/4823	http://rentalshop.site/_data/file/goodsImages/134354cad02eecca9ff5bfbf6f7d3d2a.jpg	TV·IT	TV			0	렌탈	
412	루컴즈 UHD TV 86인치 T8601TU (스탠드, 벽걸이), 의무사용기간 60개월, 등록비 면제	75900	http://si.rental-shop.net/html/dh_prod/prod_view/412	http://rentalshop.site/_data/file/goodsImages/445ba476432b9cb737f4e59a80cbd478.jpg	TV·IT	TV			0	렌탈	
4945	루컴즈 UHD 85인치 스마트 TV 벽걸이, 의무사용기간 60개월, 등록비 면제	90100	http://si.rental-shop.net/html/dh_prod/prod_view/4945	http://rentalshop.site/_data/file/goodsImages/a9bfb648834ea183a5184584287caa1f.jpg	TV·IT	TV			0	렌탈	
4960	루컴즈 UHD TV 43인치 TUC43T7A, 의무사용기간 36개월, 등록비 면제	18900	http://si.rental-shop.net/html/dh_prod/prod_view/4960	http://rentalshop.site/_data/file/goodsImages/94bd0d7ac235a79211ffba87d39104ff.jpg	TV·IT	TV			0	렌탈	
246	더함 안드로이드 QLED TV 55인치 VA RGB 스탠드형, 의무사용기간 60개월, 등록비 면제	19500	http://si.rental-shop.net/html/dh_prod/prod_view/246	http://rentalshop.site/_data/file/goodsImages/41cbabeb5a2f8241f3d5f9a470a5f9cc.jpg	TV·IT	TV			0	렌탈	
245	더함 안드로이드 QLED TV 55인치 VA RGB 벽걸이형, 의무사용기간 60개월, 등록비 면제	20900	http://si.rental-shop.net/html/dh_prod/prod_view/245	http://rentalshop.site/_data/file/goodsImages/41cbabeb5a2f8241f3d5f9a470a5f9cc_1.jpg	TV·IT	TV			0	렌탈	
256	더함 안드로이드 UHD TV 55인치 VA RGB 스탠드형(U553UHD VA ST), 의무사용기간 60개월, 등록비 면제	16500	http://si.rental-shop.net/html/dh_prod/prod_view/256	http://rentalshop.site/_data/file/goodsImages/cc17f4e7ddff0282756bd4b5a49b3599.jpg	TV·IT	TV			0	렌탈	
255	더함 안드로이드 UHD TV 55인치 VA RGB 벽걸이형, 의무사용기간 60개월, 등록비 면제	18000	http://si.rental-shop.net/html/dh_prod/prod_view/255	http://rentalshop.site/_data/file/goodsImages/cc17f4e7ddff0282756bd4b5a49b3599_1.jpg	TV·IT	TV			0	렌탈	
243	더함 안드로이드 QLED TV 65인치 VA RGB 벽걸이형, 의무사용기간 60개월, 등록비 면제	27000	http://si.rental-shop.net/html/dh_prod/prod_view/243	http://rentalshop.site/_data/file/goodsImages/330376b391d5b03a53a0dea8466a721f_1.jpg	TV·IT	TV			0	렌탈	
254	더함 안드로이드 UHD TV 65인치 VA RGB 스탠드형, 의무사용기간 60개월, 등록비 면제	21500	http://si.rental-shop.net/html/dh_prod/prod_view/254	http://rentalshop.site/_data/file/goodsImages/a94a7a18c67a85a4fb3e3f2059243bcc.jpg	TV·IT	TV			0	렌탈	
253	더함 안드로이드 UHD TV 65인치 VA RGB 벽걸이형, 의무사용기간 60개월, 등록비 면제	23500	http://si.rental-shop.net/html/dh_prod/prod_view/253	http://rentalshop.site/_data/file/goodsImages/a94a7a18c67a85a4fb3e3f2059243bcc_1.jpg	TV·IT	TV			0	렌탈	
3476	더함 안드로이드 UHD TV 70인치 스탠드형, 의무사용기간 60개월, 등록비 면제	29500	http://si.rental-shop.net/html/dh_prod/prod_view/3476	http://rentalshop.site/_data/file/goodsImages/711e826469b69a7a3a3f346e0246247c.jpg	TV·IT	TV			0	렌탈	
3475	더함 안드로이드 UHD TV 70인치 벽걸이형, 의무사용기간 60개월, 등록비 면제	32000	http://si.rental-shop.net/html/dh_prod/prod_view/3475	http://rentalshop.site/_data/file/goodsImages/711e826469b69a7a3a3f346e0246247c_1.jpg	TV·IT	TV			0	렌탈	
242	더함 안드로이드 QLED TV 75인치 IPS 스탠드형, 의무사용기간 60개월, 등록비 면제	45500	http://si.rental-shop.net/html/dh_prod/prod_view/242	http://rentalshop.site/_data/file/goodsImages/4851e4cca19ff862fb8e4ef91157d959.jpg	TV·IT	TV			0	렌탈	
241	더함 안드로이드 QLED TV 75인치 IPS 벽걸이형, 의무사용기간 60개월, 등록비 면제	48000	http://si.rental-shop.net/html/dh_prod/prod_view/241	http://rentalshop.site/_data/file/goodsImages/bd42757b3d021ff0f60a971198753da4.jpg	TV·IT	TV			0	렌탈	
5504	더함 안드로이드 UHD TV 75인치 VA 스탠드형 U751UHD VA ST, 의무사용기간 60개월, 등록비 면제	37000	http://si.rental-shop.net/html/dh_prod/prod_view/5504	http://rentalshop.site/_data/file/goodsImages/cf655dbf3b5fdec6c0cb0536a5c20984_1.jpg	TV·IT	TV			0	렌탈	
5503	더함 안드로이드 UHD TV 75인치 VA 벽걸이형(U751UHD VA WA), 의무사용기간 60개월, 등록비 면제	39500	http://si.rental-shop.net/html/dh_prod/prod_view/5503	http://rentalshop.site/_data/file/goodsImages/cf655dbf3b5fdec6c0cb0536a5c20984.jpg	TV·IT	TV			0	렌탈	
250	더함 안드로이드 UHD TV 86인치 IPS 스탠드형, 의무사용기간 60개월, 등록비 면제	68500	http://si.rental-shop.net/html/dh_prod/prod_view/250	http://rentalshop.site/_data/file/goodsImages/213170e03e9cc5163e9e151ab5928b2e.jpg	TV·IT	TV			0	렌탈	
249	더함 안드로이드 UHD TV 86인치 IPS 벽걸이형, 의무사용기간 60개월, 등록비 면제	70900	http://si.rental-shop.net/html/dh_prod/prod_view/249	http://rentalshop.site/_data/file/goodsImages/213170e03e9cc5163e9e151ab5928b2e_1.jpg	TV·IT	TV			0	렌탈	
5589	위니아 스탠드 Full HD 107cm(43인치) TV 벽걸이, 의무사용기간 60개월, 등록비 면제	14600	http://si.rental-shop.net/html/dh_prod/prod_view/5589	http://rentalshop.site/_data/file/goodsImages/eb3a1a26a096e52e156dc798087ccd51_1.jpg	TV·IT	TV			0	렌탈	
5588	위니아 스탠드 Full HD 107cm(43인치) TV 스탠드, 의무사용기간 60개월, 등록비 면제	13300	http://si.rental-shop.net/html/dh_prod/prod_view/5588	http://rentalshop.site/_data/file/goodsImages/eb3a1a26a096e52e156dc798087ccd51.jpg	TV·IT	TV			0	렌탈	
5460	위니아 스마트 UHD  TV 50인치 스탠드 벽걸이 (WTUN50E1SKK WA ), 의무사용기간 60개월, 등록비 면제	20500	http://si.rental-shop.net/html/dh_prod/prod_view/5460	http://rentalshop.site/_data/file/goodsImages/72fb745cfd71d7b4abe36c7d7fdaae87.png	TV·IT	TV			0	렌탈	
5587	위니아 딤채 스마트 UHD  TV 55인치 벽걸이, 의무사용기간 60개월, 등록비 면제	24000	http://si.rental-shop.net/html/dh_prod/prod_view/5587	http://rentalshop.site/_data/file/goodsImages/ce84d84dec808a3aa240861998eba8d5_1_1.png	TV·IT	TV			0	렌탈	
5586	위니아 딤채 스마트 UHD  TV 55인치 스탠드, 의무사용기간 60개월, 등록비 면제	22800	http://si.rental-shop.net/html/dh_prod/prod_view/5586	http://rentalshop.site/_data/file/goodsImages/ce84d84dec808a3aa240861998eba8d5_1.png	TV·IT	TV			0	렌탈	
5459	위니아 스마트 UHD  TV 55인치 스탠드 벽걸이, 의무사용기간 60개월, 등록비 면제	24500	http://si.rental-shop.net/html/dh_prod/prod_view/5459	http://rentalshop.site/_data/file/goodsImages/ce84d84dec808a3aa240861998eba8d5.png	TV·IT	TV			0	렌탈	
5584	위니아 딤채 스마트 UHD  TV 65인치 벽걸이, 의무사용기간 60개월, 등록비 면제	34000	http://si.rental-shop.net/html/dh_prod/prod_view/5584	http://rentalshop.site/_data/file/goodsImages/47546b452180afb7fd68754458bd19e1_1_1.png	TV·IT	TV			0	렌탈	
5583	위니아 딤채 스마트 UHD  TV 65인치 스탠드, 의무사용기간 60개월, 등록비 면제	32400	http://si.rental-shop.net/html/dh_prod/prod_view/5583	http://rentalshop.site/_data/file/goodsImages/47546b452180afb7fd68754458bd19e1_1.png	TV·IT	TV			0	렌탈	
5458	위니아 스마트 UHD  TV 65인치 스탠드 벽걸이, 의무사용기간 60개월, 등록비 면제	30000	http://si.rental-shop.net/html/dh_prod/prod_view/5458	http://rentalshop.site/_data/file/goodsImages/47546b452180afb7fd68754458bd19e1.png	TV·IT	TV			0	렌탈	
5741	애플 IMAC PRO 아이맥 프로 27형 1TB MQ2Y2KH A, 의무사용기간 60개월, 등록비 면제	225700	http://si.rental-shop.net/html/dh_prod/prod_view/5741	http://rentalshop.site/_data/file/goodsImages/19bf95cf65703673c032f0b19f5ea2c5.jpg	TV·IT	올인원PC			0	렌탈	
4696	애플 맥 프로 타워형 256GB   Z0W3, 의무사용기간 60개월, 등록비 면제	283000	http://si.rental-shop.net/html/dh_prod/prod_view/4696	http://rentalshop.site/_data/file/goodsImages/91c9576b898e91452931437d38a34304.jpg	TV·IT	올인원PC			0	렌탈	
637	LG 그램16 노트북 16Z90PGAFWK, 의무사용기간 60개월, 등록비 면제	54800	http://si.rental-shop.net/html/dh_prod/prod_view/637	http://rentalshop.site/_data/file/goodsImages/fea27600b8f9f546125ab0e3a7dd6e12.jpg	TV·IT	노트북PC			0	렌탈	
638	LG 그램17 노트북 17Z90PGAFBK, 의무사용기간 60개월, 등록비 면제	58100	http://si.rental-shop.net/html/dh_prod/prod_view/638	http://rentalshop.site/_data/file/goodsImages/2d620e57abbee79e1c48a03e3a87dbae.jpg	TV·IT	노트북PC			0	렌탈	
5728	애플 맥북프로 13형 2.0GHz 쿼드 코어 512GB 16GB Touch Bar 및 Touch ID (스페이스 그레이 실버), 의무사용기간 60개월, 등록비 면제	92200	http://si.rental-shop.net/html/dh_prod/prod_view/5728	http://rentalshop.site/_data/file/goodsImages/d484fac31ed5458aa0bbfebce610e631.jpg	TV·IT	노트북PC			0	렌탈	
5716	애플 맥북프로 13형 Apple M1 칩(8코어 CPU 및 8코어 GPU) 512GB SSD, 의무사용기간 60개월, 등록비 면제	72600	http://si.rental-shop.net/html/dh_prod/prod_view/5716	http://rentalshop.site/_data/file/goodsImages/c16a44e2dd1d6fe05c2725b8e9d6270f.png	TV·IT	노트북PC			0	렌탈	
5571	삼성 갤럭시북   15(Int) (NT750XDA KC58S) 미스틱 실버, 의무사용기간 60개월, 등록비 면제	30000	http://si.rental-shop.net/html/dh_prod/prod_view/5571	http://rentalshop.site/_data/file/goodsImages/8c958b0dbcb948801a307ff1d2d16045.jpg	TV·IT	노트북PC			0	렌탈	
5821	삼성  갤럭시북 15(LTE) NT755XDA KC58S (미스틱 실버), 의무사용기간 60개월, 등록비 면제	36400	http://si.rental-shop.net/html/dh_prod/prod_view/5821	http://rentalshop.site/_data/file/goodsImages/b742a40550abc456348e03db113d5a9a.jpg	TV·IT	노트북PC			0	렌탈	
759	삼성 갤럭시 북S Wifi (NT768XCMK582D), 의무사용기간 60개월, 등록비 면제	44500	http://si.rental-shop.net/html/dh_prod/prod_view/759	http://rentalshop.site/_data/file/goodsImages/856af047bc16d236dadbfb4c659f156c.jpg	TV·IT	노트북PC			0	렌탈	
5156	삼성 갤북 Pro   13 (int) (NT931XDB KR58S), 의무사용기간 60개월, 등록비 면제	40400	http://si.rental-shop.net/html/dh_prod/prod_view/5156	http://rentalshop.site/_data/file/goodsImages/e20df7c8802408002b053114db6f9f95.jpg	TV·IT	노트북PC			0	렌탈	
6150	삼성 갤럭시북 Pro 360 15(Int) (미스틱 실버), 의무사용기간 60개월, 등록비 면제	47500	http://si.rental-shop.net/html/dh_prod/prod_view/6150	http://rentalshop.site/_data/file/goodsImages/8b710db01caf47337666665109205ff3.jpg	TV·IT	노트북PC			0	렌탈	
5158	삼성 갤북 Pro 360   15 (Int) (NT950QDB KC71S), 의무사용기간 60개월, 등록비 면제	56000	http://si.rental-shop.net/html/dh_prod/prod_view/5158	http://rentalshop.site/_data/file/goodsImages/46856b9b506573b03692e71c4ebd3341.jpg	TV·IT	노트북PC			0	렌탈	
5154	삼성 갤북 Pro   15 (Ext) (NT950XDC XC58S), 의무사용기간 60개월, 등록비 면제	45600	http://si.rental-shop.net/html/dh_prod/prod_view/5154	http://rentalshop.site/_data/file/goodsImages/9dad0eab74102d593f85945203110250.jpg	TV·IT	노트북PC			0	렌탈	
5573	삼성 갤북 Pro   15 (Ext) (NT950XDC XC71S) 미스틱 실버, 의무사용기간 60개월, 등록비 면제	51000	http://si.rental-shop.net/html/dh_prod/prod_view/5573	http://rentalshop.site/_data/file/goodsImages/59acaddb7b90537485f1481e9054b572.jpg	TV·IT	노트북PC			0	렌탈	
